player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
324910,2015-05-22,75.0,82.0,left,high,medium,79.0,49.0,66.0,72.0,40.0,79.0,66.0,22.0,66.0,76.0,85.0,86.0,78.0,73.0,76.0,58.0,74.0,79.0,72.0,46.0,72.0,72.0,60.0,58.0,41.0,69.0,78.0,77.0,11.0,10.0,5.0,10.0,9.0
324910,2015-05-08,75.0,82.0,left,high,medium,79.0,49.0,66.0,70.0,40.0,79.0,66.0,22.0,66.0,76.0,85.0,88.0,78.0,73.0,76.0,58.0,74.0,79.0,72.0,46.0,72.0,72.0,60.0,58.0,41.0,69.0,78.0,77.0,11.0,10.0,5.0,10.0,9.0
324910,2015-04-17,75.0,82.0,left,high,medium,79.0,49.0,66.0,70.0,40.0,79.0,62.0,22.0,66.0,76.0,85.0,88.0,78.0,73.0,76.0,58.0,74.0,79.0,72.0,46.0,72.0,72.0,60.0,58.0,41.0,69.0,78.0,77.0,11.0,10.0,5.0,10.0,9.0
324910,2015-04-10,75.0,82.0,left,high,medium,79.0,49.0,66.0,70.0,40.0,79.0,62.0,22.0,63.0,76.0,85.0,88.0,78.0,73.0,76.0,58.0,74.0,79.0,72.0,46.0,72.0,72.0,60.0,58.0,41.0,69.0,78.0,77.0,11.0,10.0,5.0,10.0,9.0
324910,2015-03-06,73.0,82.0,left,high,medium,79.0,49.0,62.0,70.0,40.0,77.0,62.0,22.0,63.0,76.0,85.0,88.0,78.0,70.0,76.0,58.0,61.0,79.0,72.0,46.0,72.0,64.0,60.0,58.0,41.0,69.0,75.0,75.0,11.0,10.0,5.0,10.0,9.0
324910,2015-02-20,71.0,80.0,left,high,medium,79.0,49.0,62.0,69.0,40.0,77.0,62.0,22.0,59.0,74.0,79.0,86.0,75.0,70.0,72.0,58.0,58.0,75.0,71.0,46.0,72.0,64.0,60.0,58.0,41.0,68.0,74.0,72.0,11.0,10.0,5.0,10.0,9.0
324910,2015-02-13,71.0,80.0,left,high,medium,79.0,49.0,62.0,69.0,40.0,77.0,62.0,22.0,59.0,74.0,79.0,85.0,75.0,70.0,72.0,58.0,58.0,75.0,71.0,46.0,72.0,64.0,60.0,58.0,41.0,68.0,74.0,72.0,11.0,10.0,5.0,10.0,9.0
324910,2015-01-30,71.0,80.0,left,high,medium,79.0,49.0,62.0,69.0,40.0,77.0,62.0,22.0,59.0,74.0,79.0,83.0,75.0,70.0,68.0,58.0,58.0,75.0,71.0,46.0,72.0,64.0,60.0,58.0,41.0,68.0,74.0,72.0,11.0,10.0,5.0,10.0,9.0
324910,2015-01-23,71.0,80.0,left,high,medium,79.0,49.0,62.0,69.0,40.0,77.0,62.0,22.0,59.0,74.0,79.0,83.0,70.0,70.0,68.0,58.0,58.0,75.0,71.0,46.0,72.0,64.0,60.0,58.0,41.0,68.0,74.0,72.0,11.0,10.0,5.0,10.0,9.0
324910,2015-01-16,71.0,80.0,left,high,medium,79.0,49.0,62.0,69.0,40.0,76.0,62.0,22.0,59.0,74.0,79.0,83.0,70.0,70.0,68.0,58.0,58.0,75.0,71.0,46.0,72.0,64.0,59.0,58.0,41.0,68.0,74.0,72.0,11.0,10.0,5.0,10.0,9.0
324910,2014-11-21,70.0,79.0,left,high,medium,79.0,49.0,62.0,68.0,40.0,75.0,59.0,22.0,59.0,73.0,79.0,82.0,67.0,67.0,68.0,57.0,58.0,75.0,71.0,44.0,70.0,64.0,59.0,58.0,41.0,68.0,73.0,71.0,11.0,10.0,5.0,10.0,9.0
324910,2014-11-14,70.0,75.0,left,high,medium,78.0,49.0,62.0,68.0,40.0,75.0,59.0,22.0,59.0,73.0,79.0,82.0,65.0,67.0,68.0,57.0,58.0,75.0,71.0,44.0,70.0,59.0,59.0,54.0,41.0,68.0,73.0,71.0,11.0,10.0,5.0,10.0,9.0
324910,2014-10-24,69.0,75.0,left,high,medium,78.0,49.0,61.0,66.0,40.0,73.0,50.0,22.0,59.0,70.0,79.0,82.0,65.0,65.0,68.0,55.0,58.0,73.0,71.0,44.0,69.0,58.0,59.0,42.0,41.0,68.0,73.0,71.0,11.0,10.0,5.0,10.0,9.0
324910,2014-10-02,69.0,75.0,left,high,medium,78.0,49.0,61.0,66.0,40.0,73.0,47.0,22.0,59.0,70.0,79.0,82.0,65.0,65.0,68.0,55.0,58.0,73.0,71.0,44.0,69.0,58.0,59.0,42.0,41.0,68.0,73.0,71.0,11.0,10.0,5.0,10.0,9.0
324910,2014-09-18,68.0,75.0,left,medium,medium,75.0,49.0,61.0,66.0,40.0,72.0,47.0,22.0,59.0,70.0,80.0,82.0,65.0,65.0,68.0,55.0,58.0,73.0,71.0,44.0,69.0,58.0,53.0,39.0,41.0,68.0,71.0,70.0,11.0,10.0,5.0,10.0,9.0
324910,2014-04-18,67.0,74.0,left,medium,medium,64.0,39.0,61.0,65.0,30.0,71.0,37.0,22.0,59.0,70.0,75.0,82.0,65.0,64.0,68.0,45.0,58.0,73.0,71.0,34.0,68.0,58.0,53.0,39.0,41.0,68.0,71.0,70.0,11.0,10.0,5.0,10.0,9.0
324910,2014-02-07,68.0,74.0,left,medium,medium,64.0,39.0,61.0,65.0,30.0,71.0,37.0,22.0,59.0,70.0,75.0,82.0,65.0,64.0,68.0,45.0,58.0,73.0,71.0,34.0,68.0,58.0,53.0,39.0,41.0,69.0,72.0,70.0,11.0,10.0,5.0,10.0,9.0
324910,2013-09-20,68.0,74.0,left,medium,medium,64.0,39.0,61.0,69.0,30.0,67.0,37.0,22.0,59.0,70.0,75.0,81.0,64.0,64.0,68.0,45.0,58.0,72.0,71.0,34.0,68.0,58.0,53.0,39.0,41.0,69.0,72.0,70.0,11.0,10.0,5.0,10.0,9.0
324910,2013-04-12,66.0,74.0,left,medium,medium,64.0,39.0,61.0,67.0,30.0,66.0,37.0,22.0,56.0,69.0,74.0,77.0,63.0,64.0,68.0,41.0,52.0,69.0,68.0,34.0,64.0,56.0,51.0,36.0,41.0,66.0,70.0,66.0,11.0,10.0,5.0,10.0,9.0
324910,2013-03-28,64.0,74.0,left,medium,medium,61.0,39.0,61.0,66.0,30.0,66.0,35.0,22.0,49.0,68.0,74.0,77.0,63.0,62.0,68.0,41.0,52.0,69.0,68.0,34.0,64.0,55.0,44.0,33.0,41.0,65.0,69.0,64.0,11.0,10.0,5.0,10.0,9.0
324910,2013-03-15,64.0,73.0,left,medium,medium,58.0,39.0,61.0,66.0,30.0,66.0,35.0,22.0,49.0,68.0,72.0,77.0,63.0,62.0,68.0,41.0,52.0,69.0,68.0,34.0,64.0,55.0,44.0,33.0,41.0,65.0,68.0,62.0,11.0,10.0,5.0,10.0,9.0
324910,2013-02-15,63.0,73.0,left,medium,medium,58.0,37.0,61.0,65.0,30.0,66.0,35.0,22.0,46.0,65.0,69.0,77.0,62.0,59.0,68.0,39.0,52.0,69.0,68.0,32.0,64.0,55.0,40.0,31.0,41.0,63.0,66.0,61.0,11.0,10.0,5.0,10.0,9.0
324910,2012-08-31,61.0,74.0,left,medium,medium,58.0,37.0,61.0,63.0,30.0,65.0,35.0,22.0,41.0,64.0,67.0,77.0,62.0,57.0,68.0,39.0,52.0,69.0,68.0,30.0,64.0,52.0,38.0,29.0,39.0,56.0,64.0,59.0,11.0,10.0,5.0,10.0,9.0
324910,2007-02-22,61.0,74.0,left,medium,medium,58.0,37.0,61.0,63.0,30.0,65.0,35.0,22.0,41.0,64.0,67.0,77.0,62.0,57.0,68.0,39.0,52.0,69.0,68.0,30.0,64.0,52.0,38.0,29.0,39.0,56.0,64.0,59.0,11.0,10.0,5.0,10.0,9.0
67952,2014-07-25,64.0,65.0,left,medium,medium,50.0,46.0,47.0,62.0,53.0,73.0,51.0,55.0,61.0,71.0,73.0,70.0,81.0,66.0,85.0,60.0,76.0,71.0,46.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,48.0,46.0,5.0,9.0,10.0,11.0,14.0
67952,2014-03-14,64.0,65.0,left,medium,medium,50.0,46.0,47.0,62.0,53.0,73.0,51.0,55.0,61.0,71.0,73.0,70.0,81.0,66.0,85.0,60.0,76.0,71.0,46.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,48.0,46.0,5.0,9.0,10.0,11.0,14.0
67952,2013-12-20,66.0,67.0,left,medium,medium,51.0,46.0,47.0,67.0,53.0,73.0,51.0,55.0,66.0,71.0,74.0,70.0,81.0,67.0,85.0,60.0,76.0,74.0,46.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,48.0,46.0,5.0,9.0,10.0,11.0,14.0
67952,2013-09-20,66.0,66.0,left,medium,medium,51.0,46.0,47.0,67.0,53.0,73.0,51.0,55.0,66.0,71.0,74.0,70.0,81.0,67.0,85.0,60.0,76.0,74.0,46.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,48.0,46.0,5.0,9.0,10.0,11.0,14.0
67952,2013-03-28,66.0,66.0,left,medium,medium,51.0,46.0,47.0,67.0,53.0,73.0,51.0,55.0,66.0,71.0,74.0,71.0,81.0,67.0,85.0,60.0,75.0,74.0,46.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,48.0,46.0,5.0,9.0,10.0,11.0,14.0
67952,2013-02-22,66.0,66.0,left,medium,medium,51.0,46.0,47.0,67.0,53.0,73.0,51.0,55.0,66.0,71.0,74.0,71.0,81.0,67.0,85.0,60.0,75.0,74.0,46.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,48.0,46.0,5.0,9.0,10.0,11.0,14.0
67952,2013-02-15,65.0,66.0,left,medium,medium,51.0,46.0,47.0,68.0,53.0,75.0,51.0,55.0,67.0,71.0,74.0,71.0,81.0,67.0,85.0,60.0,75.0,74.0,46.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,48.0,46.0,5.0,9.0,10.0,11.0,14.0
67952,2012-08-31,64.0,66.0,left,medium,medium,51.0,46.0,47.0,68.0,53.0,75.0,51.0,55.0,67.0,71.0,74.0,72.0,81.0,67.0,85.0,60.0,73.0,74.0,45.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,48.0,46.0,5.0,9.0,10.0,11.0,14.0
67952,2012-02-22,61.0,66.0,left,medium,medium,56.0,46.0,47.0,64.0,53.0,73.0,51.0,55.0,61.0,71.0,70.0,68.0,81.0,63.0,85.0,60.0,69.0,66.0,45.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,46.0,43.0,5.0,9.0,10.0,11.0,14.0
67952,2011-08-30,61.0,66.0,left,medium,medium,56.0,46.0,47.0,64.0,53.0,73.0,51.0,55.0,61.0,71.0,70.0,68.0,76.0,63.0,85.0,60.0,69.0,66.0,45.0,58.0,48.0,48.0,53.0,61.0,47.0,34.0,46.0,43.0,5.0,9.0,10.0,11.0,14.0
67952,2010-08-30,61.0,66.0,left,medium,medium,56.0,57.0,47.0,61.0,54.0,68.0,51.0,55.0,58.0,67.0,68.0,63.0,71.0,61.0,56.0,60.0,65.0,63.0,54.0,59.0,49.0,32.0,56.0,59.0,47.0,22.0,34.0,37.0,5.0,9.0,10.0,11.0,14.0
67952,2009-08-30,62.0,66.0,left,medium,medium,64.0,53.0,45.0,64.0,54.0,73.0,51.0,55.0,58.0,71.0,68.0,63.0,71.0,61.0,56.0,60.0,65.0,63.0,54.0,58.0,46.0,57.0,58.0,59.0,60.0,22.0,34.0,37.0,3.0,20.0,58.0,20.0,20.0
67952,2008-08-30,60.0,66.0,right,medium,medium,56.0,51.0,45.0,61.0,54.0,73.0,51.0,55.0,56.0,71.0,68.0,63.0,71.0,61.0,56.0,60.0,65.0,58.0,51.0,58.0,31.0,47.0,48.0,59.0,53.0,22.0,31.0,37.0,3.0,20.0,56.0,20.0,20.0
67952,2007-08-30,63.0,66.0,right,medium,medium,56.0,51.0,45.0,61.0,54.0,73.0,51.0,55.0,56.0,71.0,68.0,63.0,71.0,61.0,56.0,60.0,65.0,58.0,51.0,58.0,31.0,47.0,48.0,59.0,53.0,22.0,31.0,37.0,3.0,20.0,56.0,20.0,20.0
67952,2007-02-22,63.0,66.0,right,medium,medium,56.0,51.0,45.0,61.0,54.0,73.0,51.0,55.0,56.0,71.0,68.0,63.0,71.0,61.0,56.0,60.0,65.0,58.0,51.0,58.0,31.0,47.0,48.0,59.0,53.0,22.0,31.0,37.0,3.0,20.0,56.0,20.0,20.0
31012,2012-08-31,82.0,82.0,right,medium,medium,75.0,72.0,77.0,73.0,69.0,86.0,69.0,57.0,76.0,83.0,92.0,88.0,84.0,81.0,65.0,88.0,78.0,81.0,89.0,78.0,75.0,37.0,85.0,70.0,84.0,13.0,28.0,23.0,6.0,7.0,8.0,7.0,15.0
31012,2012-02-22,77.0,77.0,right,medium,medium,75.0,73.0,75.0,74.0,65.0,85.0,69.0,57.0,61.0,83.0,84.0,81.0,85.0,75.0,65.0,85.0,71.0,61.0,78.0,66.0,59.0,37.0,65.0,66.0,84.0,13.0,28.0,23.0,6.0,7.0,8.0,7.0,15.0
31012,2011-08-30,82.0,82.0,right,medium,medium,75.0,72.0,77.0,73.0,69.0,86.0,69.0,57.0,76.0,83.0,92.0,88.0,84.0,81.0,65.0,88.0,78.0,81.0,89.0,78.0,75.0,37.0,85.0,70.0,84.0,13.0,28.0,23.0,6.0,7.0,8.0,7.0,15.0
31012,2010-02-22,82.0,82.0,right,medium,medium,75.0,72.0,77.0,73.0,69.0,86.0,69.0,57.0,76.0,83.0,92.0,88.0,84.0,81.0,65.0,88.0,78.0,81.0,89.0,78.0,75.0,37.0,85.0,70.0,84.0,13.0,28.0,23.0,6.0,7.0,8.0,7.0,15.0
31012,2009-08-30,80.0,82.0,right,medium,medium,75.0,71.0,77.0,73.0,69.0,86.0,69.0,57.0,76.0,74.0,92.0,88.0,84.0,81.0,65.0,88.0,78.0,81.0,89.0,78.0,75.0,76.0,85.0,70.0,84.0,23.0,28.0,23.0,6.0,7.0,8.0,7.0,15.0
31012,2008-08-30,79.0,85.0,right,medium,medium,75.0,71.0,77.0,73.0,69.0,80.0,69.0,57.0,51.0,74.0,86.0,83.0,84.0,81.0,65.0,88.0,78.0,74.0,89.0,78.0,75.0,76.0,79.0,70.0,84.0,23.0,28.0,23.0,6.0,7.0,51.0,7.0,15.0
31012,2007-08-30,80.0,85.0,right,medium,medium,77.0,75.0,79.0,73.0,69.0,79.0,69.0,57.0,51.0,78.0,88.0,86.0,84.0,81.0,65.0,85.0,78.0,74.0,89.0,78.0,75.0,84.0,79.0,70.0,84.0,23.0,28.0,23.0,6.0,7.0,51.0,7.0,15.0
31012,2007-02-22,78.0,85.0,right,medium,medium,72.0,74.0,78.0,73.0,69.0,78.0,69.0,77.0,51.0,73.0,88.0,82.0,84.0,81.0,65.0,84.0,78.0,74.0,83.0,74.0,61.0,84.0,79.0,70.0,84.0,23.0,28.0,23.0,6.0,5.0,51.0,7.0,8.0
176301,2013-02-15,57.0,58.0,right,medium,low,47.0,60.0,37.0,62.0,42.0,67.0,53.0,39.0,58.0,64.0,78.0,76.0,69.0,51.0,69.0,57.0,56.0,67.0,80.0,40.0,47.0,33.0,40.0,50.0,48.0,37.0,33.0,42.0,12.0,14.0,7.0,13.0,14.0
176301,2012-08-31,57.0,58.0,right,medium,low,47.0,60.0,37.0,62.0,42.0,67.0,53.0,39.0,58.0,64.0,78.0,76.0,66.0,51.0,72.0,57.0,56.0,62.0,73.0,40.0,47.0,33.0,40.0,50.0,48.0,37.0,33.0,42.0,12.0,14.0,7.0,13.0,14.0
176301,2007-02-22,57.0,58.0,right,medium,low,47.0,60.0,37.0,62.0,42.0,67.0,53.0,39.0,58.0,64.0,78.0,76.0,66.0,51.0,72.0,57.0,56.0,62.0,73.0,40.0,47.0,33.0,40.0,50.0,48.0,37.0,33.0,42.0,12.0,14.0,7.0,13.0,14.0
307227,2016-04-21,63.0,68.0,right,medium,high,36.0,34.0,62.0,41.0,40.0,38.0,33.0,34.0,43.0,49.0,64.0,66.0,65.0,58.0,54.0,42.0,70.0,72.0,70.0,39.0,80.0,65.0,30.0,42.0,44.0,61.0,63.0,57.0,16.0,12.0,8.0,11.0,7.0
307227,2016-03-17,62.0,67.0,right,medium,high,36.0,34.0,62.0,41.0,40.0,38.0,33.0,34.0,43.0,49.0,64.0,66.0,65.0,58.0,54.0,42.0,70.0,72.0,70.0,39.0,75.0,65.0,30.0,42.0,44.0,61.0,63.0,57.0,16.0,12.0,8.0,11.0,7.0
307227,2016-03-03,63.0,68.0,right,medium,high,36.0,34.0,62.0,41.0,40.0,38.0,33.0,34.0,43.0,49.0,66.0,66.0,65.0,63.0,54.0,42.0,70.0,72.0,70.0,39.0,75.0,67.0,30.0,42.0,44.0,61.0,63.0,62.0,16.0,12.0,8.0,11.0,7.0
307227,2016-01-07,64.0,69.0,right,medium,high,36.0,34.0,62.0,41.0,40.0,38.0,33.0,34.0,43.0,49.0,66.0,66.0,65.0,63.0,54.0,42.0,70.0,72.0,70.0,39.0,79.0,69.0,30.0,42.0,44.0,61.0,65.0,62.0,16.0,12.0,8.0,11.0,7.0
307227,2015-09-21,64.0,69.0,right,medium,high,36.0,34.0,62.0,41.0,40.0,38.0,33.0,34.0,43.0,49.0,66.0,66.0,65.0,63.0,54.0,42.0,70.0,72.0,70.0,39.0,79.0,69.0,30.0,42.0,44.0,61.0,65.0,62.0,16.0,12.0,8.0,11.0,7.0
307227,2014-11-14,63.0,68.0,right,medium,high,35.0,33.0,61.0,40.0,39.0,37.0,32.0,33.0,42.0,48.0,66.0,66.0,65.0,62.0,54.0,41.0,70.0,72.0,70.0,38.0,78.0,68.0,29.0,41.0,43.0,60.0,63.0,65.0,15.0,11.0,7.0,10.0,6.0
307227,2014-10-24,64.0,68.0,right,medium,high,35.0,33.0,61.0,40.0,39.0,37.0,32.0,33.0,42.0,48.0,66.0,66.0,65.0,62.0,54.0,41.0,70.0,72.0,70.0,38.0,78.0,68.0,29.0,41.0,43.0,67.0,63.0,65.0,15.0,11.0,7.0,10.0,6.0
307227,2014-09-18,65.0,68.0,right,medium,high,35.0,33.0,61.0,40.0,39.0,37.0,32.0,33.0,42.0,48.0,66.0,66.0,65.0,62.0,54.0,41.0,70.0,72.0,70.0,38.0,78.0,68.0,29.0,41.0,43.0,67.0,69.0,65.0,15.0,11.0,7.0,10.0,6.0
307227,2013-09-20,65.0,74.0,right,medium,high,35.0,33.0,61.0,40.0,39.0,37.0,32.0,33.0,42.0,48.0,66.0,64.0,52.0,62.0,40.0,41.0,65.0,71.0,67.0,38.0,78.0,68.0,29.0,41.0,43.0,67.0,69.0,65.0,15.0,11.0,7.0,10.0,6.0
307227,2013-07-12,60.0,74.0,right,medium,high,35.0,29.0,60.0,35.0,35.0,37.0,27.0,31.0,32.0,44.0,56.0,59.0,47.0,49.0,52.0,41.0,65.0,61.0,73.0,28.0,72.0,62.0,29.0,41.0,43.0,53.0,64.0,65.0,15.0,11.0,7.0,10.0,6.0
307227,2013-06-07,60.0,74.0,right,medium,high,35.0,29.0,60.0,35.0,35.0,37.0,27.0,31.0,32.0,44.0,56.0,59.0,47.0,49.0,52.0,41.0,65.0,61.0,73.0,28.0,72.0,62.0,29.0,41.0,43.0,53.0,64.0,65.0,15.0,11.0,7.0,10.0,6.0
307227,2013-02-15,60.0,74.0,right,medium,medium,35.0,29.0,60.0,35.0,35.0,37.0,27.0,31.0,32.0,44.0,56.0,59.0,47.0,49.0,52.0,41.0,65.0,61.0,73.0,28.0,72.0,62.0,29.0,41.0,43.0,53.0,64.0,65.0,15.0,11.0,7.0,10.0,6.0
307227,2012-08-31,61.0,72.0,right,medium,medium,35.0,29.0,60.0,35.0,35.0,37.0,27.0,31.0,32.0,44.0,56.0,60.0,47.0,49.0,52.0,41.0,65.0,61.0,74.0,28.0,74.0,62.0,29.0,41.0,43.0,54.0,66.0,67.0,15.0,11.0,7.0,10.0,6.0
307227,2012-02-22,60.0,70.0,right,medium,medium,35.0,29.0,60.0,35.0,35.0,37.0,27.0,31.0,32.0,44.0,61.0,64.0,47.0,49.0,53.0,41.0,65.0,61.0,72.0,28.0,56.0,62.0,29.0,41.0,43.0,54.0,66.0,67.0,15.0,11.0,7.0,10.0,6.0
307227,2007-02-22,60.0,70.0,right,medium,medium,35.0,29.0,60.0,35.0,35.0,37.0,27.0,31.0,32.0,44.0,61.0,64.0,47.0,49.0,53.0,41.0,65.0,61.0,72.0,28.0,56.0,62.0,29.0,41.0,43.0,54.0,66.0,67.0,15.0,11.0,7.0,10.0,6.0
176302,2010-08-30,62.0,66.0,right,le,ean,61.0,45.0,53.0,63.0,44.0,66.0,53.0,52.0,56.0,61.0,70.0,63.0,80.0,63.0,56.0,63.0,58.0,61.0,58.0,57.0,58.0,51.0,49.0,60.0,56.0,52.0,54.0,47.0,8.0,9.0,12.0,15.0,11.0
176302,2010-02-22,54.0,57.0,right,le,ean,43.0,44.0,53.0,58.0,44.0,55.0,53.0,53.0,49.0,49.0,65.0,59.0,80.0,61.0,56.0,63.0,58.0,56.0,56.0,54.0,58.0,44.0,51.0,60.0,48.0,48.0,48.0,47.0,3.0,23.0,49.0,23.0,23.0
176302,2009-08-30,53.0,57.0,right,le,ean,43.0,44.0,53.0,58.0,44.0,55.0,53.0,53.0,49.0,49.0,65.0,59.0,80.0,61.0,56.0,63.0,58.0,56.0,56.0,54.0,58.0,44.0,51.0,60.0,48.0,48.0,48.0,47.0,3.0,23.0,49.0,23.0,23.0
176302,2007-02-22,53.0,57.0,right,le,ean,43.0,44.0,53.0,58.0,44.0,55.0,53.0,53.0,49.0,49.0,65.0,59.0,80.0,61.0,56.0,63.0,58.0,56.0,56.0,54.0,58.0,44.0,51.0,60.0,48.0,48.0,48.0,47.0,3.0,23.0,49.0,23.0,23.0
525595,2016-04-21,71.0,76.0,right,medium,medium,70.0,36.0,59.0,76.0,40.0,65.0,51.0,47.0,74.0,70.0,75.0,75.0,66.0,76.0,65.0,62.0,75.0,82.0,69.0,48.0,68.0,70.0,73.0,67.0,51.0,59.0,68.0,72.0,9.0,16.0,14.0,11.0,15.0
525595,2016-04-14,71.0,77.0,right,high,high,70.0,36.0,59.0,76.0,40.0,65.0,51.0,47.0,74.0,70.0,75.0,75.0,66.0,75.0,65.0,59.0,75.0,82.0,69.0,48.0,68.0,70.0,68.0,66.0,51.0,59.0,68.0,72.0,9.0,16.0,14.0,11.0,15.0
525595,2015-12-10,71.0,77.0,right,high,high,70.0,36.0,59.0,76.0,40.0,65.0,51.0,47.0,74.0,70.0,75.0,75.0,66.0,72.0,65.0,59.0,75.0,82.0,69.0,48.0,68.0,70.0,57.0,62.0,51.0,59.0,68.0,72.0,9.0,16.0,14.0,11.0,15.0
525595,2015-09-25,71.0,80.0,right,high,high,70.0,36.0,59.0,76.0,40.0,65.0,51.0,47.0,74.0,70.0,75.0,75.0,66.0,72.0,65.0,59.0,75.0,82.0,69.0,48.0,68.0,70.0,57.0,62.0,51.0,59.0,68.0,72.0,9.0,16.0,14.0,11.0,15.0
525595,2015-09-21,71.0,80.0,right,high,high,70.0,36.0,59.0,76.0,40.0,65.0,51.0,47.0,74.0,70.0,75.0,82.0,66.0,72.0,65.0,59.0,75.0,82.0,69.0,48.0,68.0,70.0,57.0,62.0,51.0,59.0,68.0,72.0,9.0,16.0,14.0,11.0,15.0
525595,2007-02-22,71.0,80.0,right,high,high,70.0,36.0,59.0,76.0,40.0,65.0,51.0,47.0,74.0,70.0,75.0,82.0,66.0,72.0,65.0,59.0,75.0,82.0,69.0,48.0,68.0,70.0,57.0,62.0,51.0,59.0,68.0,72.0,9.0,16.0,14.0,11.0,15.0
24385,2016-04-14,73.0,73.0,right,low,high,57.0,59.0,73.0,75.0,51.0,65.0,61.0,62.0,69.0,70.0,44.0,38.0,56.0,70.0,60.0,71.0,67.0,73.0,78.0,60.0,86.0,77.0,68.0,70.0,59.0,67.0,81.0,61.0,12.0,11.0,15.0,6.0,11.0
24385,2016-03-24,73.0,73.0,right,low,high,57.0,59.0,73.0,75.0,51.0,65.0,61.0,62.0,69.0,70.0,44.0,38.0,56.0,70.0,60.0,71.0,67.0,73.0,78.0,60.0,86.0,77.0,68.0,70.0,59.0,67.0,81.0,61.0,12.0,11.0,15.0,6.0,11.0
24385,2016-02-04,73.0,73.0,right,low,high,57.0,59.0,73.0,75.0,51.0,65.0,61.0,62.0,69.0,70.0,44.0,38.0,56.0,70.0,54.0,71.0,67.0,73.0,78.0,60.0,86.0,77.0,68.0,70.0,59.0,67.0,81.0,61.0,12.0,11.0,15.0,6.0,11.0
24385,2015-12-24,73.0,73.0,right,low,high,57.0,59.0,73.0,75.0,51.0,65.0,61.0,62.0,69.0,70.0,44.0,38.0,56.0,70.0,54.0,71.0,67.0,73.0,78.0,60.0,86.0,77.0,68.0,70.0,59.0,67.0,81.0,61.0,12.0,11.0,15.0,6.0,11.0
24385,2015-12-17,73.0,73.0,right,medium,high,57.0,59.0,73.0,75.0,51.0,65.0,61.0,62.0,69.0,70.0,44.0,38.0,56.0,70.0,54.0,71.0,67.0,73.0,78.0,60.0,86.0,77.0,68.0,70.0,59.0,67.0,81.0,61.0,12.0,11.0,15.0,6.0,11.0
24385,2015-09-21,73.0,73.0,right,medium,high,57.0,59.0,73.0,75.0,51.0,65.0,61.0,62.0,69.0,70.0,44.0,38.0,56.0,70.0,54.0,71.0,67.0,73.0,78.0,60.0,86.0,77.0,68.0,70.0,59.0,67.0,81.0,61.0,12.0,11.0,15.0,6.0,11.0
24385,2015-02-27,73.0,73.0,right,medium,high,56.0,58.0,72.0,74.0,50.0,64.0,60.0,61.0,68.0,70.0,51.0,50.0,56.0,73.0,54.0,70.0,67.0,79.0,77.0,59.0,80.0,77.0,67.0,70.0,58.0,65.0,73.0,60.0,11.0,10.0,14.0,5.0,10.0
24385,2015-02-20,73.0,73.0,right,medium,medium,56.0,58.0,72.0,74.0,50.0,64.0,60.0,61.0,68.0,70.0,51.0,50.0,56.0,73.0,54.0,70.0,67.0,79.0,77.0,59.0,80.0,77.0,67.0,70.0,58.0,65.0,73.0,60.0,11.0,10.0,14.0,5.0,10.0
24385,2014-10-17,73.0,73.0,right,medium,medium,56.0,58.0,72.0,74.0,50.0,64.0,60.0,61.0,68.0,70.0,51.0,50.0,56.0,73.0,54.0,70.0,67.0,79.0,77.0,59.0,80.0,77.0,67.0,70.0,58.0,65.0,73.0,60.0,11.0,10.0,14.0,5.0,10.0
24385,2014-09-18,73.0,73.0,right,medium,medium,56.0,58.0,72.0,74.0,50.0,64.0,60.0,61.0,68.0,70.0,51.0,50.0,56.0,73.0,54.0,70.0,67.0,79.0,77.0,59.0,80.0,77.0,67.0,70.0,58.0,65.0,73.0,60.0,11.0,10.0,14.0,5.0,10.0
24385,2014-05-02,74.0,77.0,right,medium,high,56.0,60.0,73.0,75.0,52.0,62.0,60.0,64.0,72.0,74.0,55.0,57.0,56.0,76.0,54.0,71.0,72.0,79.0,78.0,60.0,80.0,77.0,69.0,72.0,58.0,65.0,73.0,59.0,11.0,10.0,14.0,5.0,10.0
24385,2014-01-24,77.0,77.0,right,medium,high,56.0,63.0,79.0,81.0,53.0,63.0,62.0,65.0,72.0,76.0,54.0,55.0,56.0,79.0,53.0,74.0,74.0,79.0,78.0,66.0,84.0,81.0,72.0,80.0,59.0,65.0,76.0,59.0,11.0,10.0,14.0,5.0,10.0
